Home Value,Claim
"$661,600","$27,050"
"$157,900","$9,520"
"$241,900","$49,240"
"$397,300","$9,030"
"$286,300","$19,230"
"$283,100","$14,710"
"$271,300","$60,150"
"$170,300","$78,560"
"$157,100","$4,950"
"$94,200","$9,160"
"$532,800",$0
"$137,600","$2,580"
"$115,500","$7,110"
"$455,700",$0
"$273,500","$2,230"
"$103,000","$1,870"
"$430,000","$55,730"
"$554,100","$43,570"
"$109,600","$12,620"
"$492,200",$0
"$627,800","$11,950"
"$244,000","$13,900"
"$468,900",$0
"$442,200","$48,610"
"$499,600","$51,840"
"$125,200","$13,720"
"$191,300",$410
"$87,500","$18,010"
"$389,900",$0
"$405,500","$31,180"
"$398,500","$13,940"
"$342,000","$90,690"
"$453,900","$95,790"
"$529,400","$29,200"
"$206,200","$1,320"
"$328,600","$44,710"
"$510,100",$0
"$171,100","$37,100"
"$138,200","$22,690"
"$224,300","$47,680"
"$449,900","$97,050"
"$507,800","$12,400"
"$386,500","$24,320"
"$445,000","$24,710"
"$416,100","$60,960"
"$593,900",$0
"$321,900","$27,530"
"$117,200","$3,950"
"$143,400","$9,330"
"$597,000","$53,860"
"$112,200","$8,430"
"$154,400","$25,660"
"$202,100","$30,210"
"$172,700","$10,690"
"$643,400","$30,740"
"$441,800",$0
"$465,600","$56,430"
"$166,400","$11,350"
"$342,100","$32,190"
"$221,300","$34,170"
"$404,700",$0
"$716,800","$62,830"
"$152,700","$33,190"
"$440,100","$56,740"
"$394,300","$47,910"
"$512,500","$8,540"
"$465,000","$32,940"
"$375,500","$6,670"
"$390,000","$34,570"
"$214,400","$23,240"
"$503,700","$98,720"
"$309,100","$24,920"
"$162,900","$11,700"
"$193,800","$16,560"
"$197,000","$16,560"
"$203,700","$34,300"
"$321,100",$0
"$207,200","$25,870"
"$365,600","$63,280"
"$365,500",$0
"$170,000","$18,650"
"$262,000",$0
"$325,300",$0
"$497,000","$121,970"
"$422,500",$0
"$315,600","$98,750"
"$516,100","$29,380"
"$173,900","$7,940"
"$363,000","$96,530"
"$181,800","$6,420"
"$120,500","$24,790"
"$218,100","$31,390"
"$207,400","$33,990"
"$464,800","$24,940"
"$650,400","$56,640"
"$149,300","$24,770"
"$98,500","$7,780"
"$382,500","$24,230"
"$534,200","$113,400"
"$465,800","$40,090"
"$414,600","$58,030"
"$287,400","$30,630"
"$155,500","$7,660"
"$394,600","$21,000"
"$391,600","$6,650"
"$355,000","$12,830"
"$357,700","$16,760"
"$172,800","$26,880"
"$398,400","$29,800"
"$570,600",$0
"$340,600","$16,550"
"$536,500","$89,170"
"$228,200","$9,070"
"$370,600","$55,480"
"$212,100","$10,340"
"$265,600","$34,350"
"$418,800","$70,220"
"$245,300","$51,400"
"$142,600","$4,280"
"$140,800","$23,600"
"$234,700","$7,570"
"$232,200","$34,580"
"$481,700","$87,030"
"$211,900","$3,790"
"$201,400","$12,940"
"$170,900","$9,170"
"$153,300","$21,300"
"$569,800","$26,510"
"$480,600","$18,030"
"$128,200","$15,510"
"$397,200",$0
"$158,600","$9,140"
"$325,900","$44,910"
"$156,100","$35,700"
"$432,400","$25,780"
"$303,400","$22,800"
"$170,400","$35,810"
"$200,600","$28,900"
"$516,800","$11,960"
"$138,400","$17,590"
"$428,700","$3,430"
"$200,200","$63,610"
"$572,000","$118,140"
"$480,100","$41,060"
"$192,900","$50,640"
"$333,100","$4,560"
"$161,500","$12,010"
"$216,400","$9,810"
"$351,800","$43,090"
"$189,600","$12,040"
"$401,800","$37,410"
"$516,100",$0
"$208,100","$4,320"
"$407,100","$15,190"
"$503,800",$610
"$305,700","$7,750"
"$168,700","$18,580"
"$336,400","$13,740"
"$115,300","$7,000"
"$315,700","$34,140"
"$176,200","$8,160"
"$604,200","$66,840"
"$470,400","$16,140"
"$220,600","$14,290"
"$529,500","$45,790"
"$114,300","$26,240"
"$145,900","$7,010"
"$183,900","$38,570"
"$119,700","$3,970"
"$155,100","$12,240"
"$673,100",$0
"$509,500",$0
"$451,600","$66,400"
"$523,600","$76,830"
"$337,900","$80,950"
"$475,500",$0
"$200,400","$6,360"
"$486,400",$0
"$490,500","$98,230"
"$828,300","$53,380"
"$160,000","$51,850"
"$134,500","$16,490"
"$183,600","$40,340"
"$494,400","$4,470"
"$161,600",$400
"$421,800","$208,310"
"$143,600","$22,360"
"$145,700","$6,070"
"$835,100","$39,710"
"$193,000","$32,710"
"$451,700","$75,640"
"$316,700",$0
"$324,000","$28,360"
"$429,400","$44,030"
"$342,800","$3,020"
"$347,800","$47,600"
"$378,400","$18,870"
"$595,900","$5,790"
"$133,800",$830
"$280,200","$63,060"
"$453,500",$0
"$516,200","$24,600"
"$538,800","$12,630"
"$180,700","$2,120"
"$222,900","$15,060"
"$238,600","$38,860"
"$168,000","$7,170"
"$422,200","$63,160"
"$374,300",$0
"$89,400","$35,060"
"$285,200","$53,170"
"$655,000","$75,210"
"$398,900","$7,470"
"$245,000","$13,590"
"$354,700",$0
"$491,500","$63,560"
"$400,700","$23,190"
"$534,400","$72,960"
"$434,900","$35,710"
"$130,800","$2,750"
"$510,100","$42,960"
"$359,900","$22,230"
"$399,800","$101,770"
"$542,600","$40,690"
"$172,300","$36,240"
"$162,400","$17,580"
"$144,000",$740
"$128,500","$2,500"
"$450,600",$0
"$507,300","$19,790"
"$139,100","$5,580"
"$192,100","$39,280"
"$612,500","$12,010"
"$526,100","$55,010"
"$139,600","$5,100"
"$395,300","$2,720"
"$460,900","$52,840"
"$427,900","$14,830"
"$168,600","$4,670"
"$137,600","$3,150"
"$445,600","$93,530"
"$372,000","$20,460"
"$546,300",$0
"$214,100","$6,880"
"$186,100","$32,750"
"$680,400",$0
"$187,200","$11,160"
"$167,700","$13,690"
"$140,200","$17,630"
"$573,200","$21,140"
"$302,900",$0
"$428,400",$0
"$274,400","$70,860"
"$632,300","$141,110"
"$420,100","$34,560"
"$395,300","$8,380"
"$311,400","$13,710"
"$231,800","$14,090"
"$437,300","$22,860"
"$448,100","$2,660"
"$432,700","$42,920"
"$164,500","$23,310"
"$110,800","$4,210"
"$122,800","$7,050"
"$165,400","$7,290"
"$545,600","$26,470"
"$388,100",$0
"$198,000","$1,800"
"$301,600","$31,310"
"$634,400",$0
"$179,800","$6,170"
"$205,400","$41,170"
"$151,600","$17,160"
"$189,600","$21,400"
"$517,100","$91,790"
"$314,900","$43,800"
"$119,800","$6,130"
"$569,800","$55,010"
"$126,200","$9,780"
"$485,100","$82,880"
"$129,100","$26,800"
"$445,300","$86,870"
"$392,600","$73,570"
"$181,300","$13,280"
"$449,400","$107,310"
"$176,600","$30,110"
"$257,900","$57,270"
"$455,500","$169,220"
"$135,900","$15,420"
"$484,800",$0
"$105,200","$1,600"
"$208,700","$22,760"
"$552,700","$16,390"
"$363,700","$13,570"
"$130,800","$5,800"
"$114,600","$2,750"
"$494,900","$72,370"
"$436,500","$26,170"
"$170,000","$36,520"
"$126,200","$1,550"
"$164,200","$16,680"
"$106,900","$7,490"
"$501,600","$96,500"
"$141,000","$14,490"
"$231,900","$28,210"
"$479,600","$26,390"
"$113,000","$6,780"
"$364,600","$64,920"
"$446,200","$61,240"
"$530,200","$44,870"
"$73,800","$1,480"
"$126,100","$24,650"
"$168,500","$7,160"
"$184,900","$9,070"
"$162,900","$7,590"
"$118,200","$33,030"
"$335,300","$32,080"
"$132,300","$30,160"
"$212,700","$4,520"
"$155,000","$33,340"
"$93,400","$2,370"
"$168,500","$13,390"
"$370,400","$80,320"
"$395,000",$0
"$121,300","$12,800"
"$471,100","$36,440"
"$426,900","$35,040"
"$108,600","$11,760"
"$336,300",$0
"$244,800","$61,860"
"$413,600",$0
"$120,500","$21,340"
"$516,100","$138,430"
"$423,400","$27,210"
"$202,200","$12,850"
"$261,500","$29,810"
"$107,600","$4,760"
"$169,200","$41,240"
"$409,700","$20,290"
"$128,300","$14,250"
"$658,200","$41,390"
"$345,300","$17,000"
"$425,300","$4,670"
"$292,500","$10,550"
"$150,900","$20,350"
"$128,500","$15,100"
"$518,800","$96,250"
"$635,400","$29,450"
"$496,800","$45,310"
"$433,000","$37,820"
"$162,200","$5,620"
"$586,600","$105,260"
"$178,800","$14,760"
"$517,300","$95,090"
"$464,900","$49,060"
"$138,600","$11,530"
"$128,700","$21,040"
"$204,000","$13,050"
"$573,700","$18,080"
"$466,400","$36,300"
"$112,300","$26,090"
"$166,000","$17,860"
"$402,700","$19,930"
"$338,300","$10,090"
"$663,200","$41,320"
"$181,600","$33,220"
"$306,600","$65,380"
"$237,900","$30,910"
"$448,400","$84,770"
"$539,300","$53,770"
"$462,900","$119,800"
"$401,800","$13,540"
"$160,100","$11,740"
"$402,400","$116,240"
"$188,000","$21,750"
"$329,900","$13,230"
"$123,100","$6,690"
"$450,600",$0
"$565,000","$19,100"
"$467,200",$0
"$378,800","$70,830"
"$224,800","$35,820"
"$135,000","$8,270"
"$525,900",$0
"$169,300","$19,100"
"$129,800","$11,280"
"$158,800","$7,500"
"$380,800","$31,180"
"$429,400","$34,200"
"$142,500","$20,700"
"$367,400","$73,700"
"$129,000","$25,230"
"$204,900","$7,320"
"$452,200","$11,120"
"$469,100",$0
"$202,100","$10,190"
"$408,900",$0
"$311,900","$17,900"
"$542,300","$110,900"
"$184,100","$12,660"
"$181,700","$25,820"
"$452,300","$79,230"
"$258,500","$23,200"
"$128,900","$22,540"
"$174,900","$32,570"
"$388,700","$10,950"
"$144,000","$7,720"
"$383,300",$0
"$643,700","$46,760"
"$153,100","$1,110"
"$104,400","$52,320"
"$445,500","$56,920"
"$180,700","$21,650"
"$144,900","$45,780"
"$185,000","$11,050"
"$140,500","$9,540"
"$455,400","$22,330"
"$440,200","$17,190"
"$165,900","$14,050"
"$256,800","$27,730"
"$165,200","$12,610"
"$204,500","$43,620"
"$130,700","$7,470"
"$203,100","$14,660"
"$159,400","$13,410"
"$459,600","$82,930"
"$400,100","$19,080"
"$495,800","$3,640"
"$391,000",$0
"$407,800","$4,980"
"$474,800","$58,810"
"$474,400","$10,620"
"$211,000","$67,020"
"$504,800",$0
"$388,800","$11,140"
"$173,000","$10,390"
"$698,000","$152,330"
"$158,200","$12,260"
"$455,000","$71,390"
"$456,500","$84,110"
"$177,000","$5,300"
"$554,500","$14,880"
"$356,300","$1,240"
"$325,000","$9,300"
"$129,100","$34,360"
"$152,400",$900
"$137,700","$3,590"
"$98,600","$5,250"
"$419,400",$0
"$351,100","$67,200"
"$422,400","$39,960"
"$516,400","$38,330"
"$218,000","$4,500"
"$462,000","$50,470"
"$418,200","$124,330"
"$218,100","$25,860"
"$441,500",$0
"$107,500","$11,510"
"$580,400","$48,010"
"$147,900","$40,120"
"$166,500","$31,300"
"$451,200","$48,480"
"$295,300","$22,610"
"$321,600","$71,130"
"$287,800","$8,090"
"$779,600","$96,300"
"$487,700",$0
"$358,800",$0
"$300,600","$22,580"
"$454,600","$50,200"
"$692,200","$105,160"
"$212,100","$2,550"
"$267,800","$79,060"
"$372,400","$64,720"
"$165,100","$16,690"
"$495,000","$82,650"
"$602,800","$29,680"
"$174,800","$10,430"
"$188,000","$34,610"
"$436,800","$37,730"
"$200,700","$9,820"
"$171,600","$50,120"
"$124,900","$7,310"
"$515,500","$13,140"
"$363,000","$91,250"
"$178,100","$9,330"
"$169,100","$23,920"
"$587,300","$199,840"
"$134,600","$7,590"
"$522,500","$33,690"
"$393,800","$76,300"
"$395,500",$0
"$161,800","$46,150"
"$164,200","$16,690"
"$592,500","$53,370"
"$133,100","$5,570"
"$143,500","$20,730"
"$147,500","$2,710"
"$185,900","$28,890"
"$141,300","$2,850"
"$460,100",$0
"$162,800","$4,080"
"$518,900","$68,050"
"$236,200","$10,940"
"$518,600","$72,400"
"$210,000","$32,810"
"$526,000","$2,520"
"$135,700","$11,980"
"$177,600","$89,800"
"$167,300","$30,920"
"$270,600","$34,010"
"$424,100","$51,880"
"$415,500",$0
"$532,100",$0
"$160,700","$23,390"
"$698,400",$0
"$151,300","$2,360"
"$228,800","$33,580"
"$474,000","$33,680"
"$340,700","$16,530"
"$208,800","$45,230"
"$490,400","$74,550"
"$498,400","$8,210"
"$148,200","$4,920"
"$395,700","$13,080"
"$581,700","$27,070"
"$124,400","$23,920"
"$193,100","$9,710"
"$144,900","$4,080"
"$503,400","$44,530"
"$394,300",$0
"$134,100","$17,270"
"$113,300","$11,640"
"$550,200","$17,030"
"$143,000","$10,190"
"$385,100",$0
"$203,500","$49,580"
"$386,300","$64,310"
"$419,200","$35,170"
"$181,200","$34,070"
"$602,400","$45,310"
"$133,200","$14,710"
"$196,000","$30,640"
"$406,700","$80,940"
"$333,100","$44,600"
"$540,200","$47,650"
"$228,800","$51,870"
"$438,300","$70,170"
"$125,100","$15,520"
"$385,400","$36,710"
"$467,600","$41,050"
"$101,800","$9,680"
"$505,200","$14,920"
"$375,400",$0
"$731,500","$23,120"
"$291,700","$28,900"
"$164,900","$1,250"
"$162,500","$11,640"
"$318,800","$33,620"
"$447,500","$57,980"
"$131,300","$6,680"
"$460,900",$0
"$500,100","$31,280"
"$505,300","$81,170"
"$311,000","$16,810"
"$420,100",$0
"$372,700","$24,190"
"$891,200","$58,450"
"$368,000","$52,420"
"$176,000","$21,060"
"$402,600","$4,820"
"$137,100","$16,360"
"$573,300","$48,160"
"$508,600",$0
"$440,200","$64,470"
"$213,700","$4,590"
"$188,100","$6,160"
"$605,600","$64,240"
"$462,900","$19,230"
"$184,500","$12,490"
"$525,500",$0
"$276,800","$54,110"
"$489,600",$0
"$135,500","$1,310"
"$240,900","$4,930"
"$298,800","$25,270"
"$559,500","$201,670"
"$413,300",$0
"$182,000","$42,660"
"$188,000","$22,930"
"$399,100","$96,530"
"$224,900","$40,050"
"$499,900","$22,750"
"$367,400","$38,530"
"$492,600","$11,900"
"$140,300","$14,030"
"$396,100","$8,100"
"$129,900","$27,690"
"$214,600","$12,240"
"$341,700","$38,230"
"$121,400","$50,920"
"$449,800","$43,850"
"$356,900",$0
"$227,500","$20,210"
"$267,200","$15,020"
"$455,300","$5,660"
"$133,300","$18,970"
"$396,100","$1,160"
"$150,800","$2,990"
"$156,900","$3,560"
"$469,700","$82,590"
"$373,900","$18,380"
"$354,600","$52,120"
"$605,000","$74,590"
"$189,000","$21,810"
"$315,100","$9,610"
"$188,300","$18,950"
"$547,900","$73,780"
"$444,900","$15,520"
"$462,900","$51,930"
"$433,500","$20,750"
"$199,500","$27,850"
"$310,900","$11,690"
"$592,300","$34,230"
"$175,200","$7,290"
"$213,600","$32,130"
"$156,100","$37,360"
"$119,500","$20,360"
"$246,600","$41,140"
"$514,000","$37,900"
"$972,200","$156,250"
"$140,800","$12,920"
"$158,300","$36,010"
"$91,500","$3,750"
"$164,900","$51,980"
"$156,000","$12,040"
"$331,800",$0
"$721,000","$89,050"
"$160,000","$24,490"
"$610,200","$11,080"
"$578,700","$143,390"
"$236,500","$101,980"
"$780,200","$64,750"
"$169,400","$18,970"
"$542,200","$101,540"
"$517,000","$24,120"
"$407,800","$140,170"
"$191,500","$2,610"
"$150,900","$12,390"
"$482,200","$17,590"
"$412,200","$13,500"
"$424,000","$95,960"
"$468,900","$42,670"
"$367,600","$44,810"
"$383,800","$36,400"
"$191,000","$42,060"
"$515,500","$220,010"
"$195,000",$610
"$514,600","$19,220"
"$148,600","$32,250"
"$178,800","$3,670"
"$172,800","$9,740"
"$318,900","$28,030"
"$407,600","$15,100"
"$103,800","$4,990"
"$497,000","$33,070"
"$491,000","$120,550"
"$153,500","$19,290"
"$377,300","$96,990"
"$191,700","$28,630"
"$477,500","$34,760"
"$616,800","$14,600"
"$497,400","$115,100"
"$566,800","$182,380"
"$606,800","$13,060"
"$597,300","$39,180"
"$91,700","$12,450"
"$501,200","$9,980"
"$507,900","$77,050"
"$369,700","$21,100"
"$177,300","$21,550"
"$481,500","$97,900"
"$218,900","$66,370"
"$511,800","$86,180"
"$129,600","$8,400"
"$287,000","$16,560"
"$282,600","$11,550"
"$705,200","$70,750"
"$500,600","$112,550"
"$287,700","$23,660"
"$163,700","$13,540"
"$443,000","$64,850"
"$201,600","$14,810"
"$125,600","$11,610"
"$405,600","$11,400"
"$118,200","$11,850"
"$521,900","$84,280"
"$181,700","$10,000"
"$408,600","$39,350"
"$130,800","$25,080"
"$382,200",$0
"$137,300","$27,600"
"$469,600","$76,910"
"$227,000","$27,650"
"$502,900","$54,140"
"$195,500","$3,030"
"$126,400","$4,160"
"$362,700","$21,910"
"$550,800","$14,560"
"$307,500","$69,030"
"$260,400","$1,700"
"$575,600","$101,280"
"$457,700","$57,820"
"$368,000","$26,770"
"$785,400","$59,320"
"$160,900","$16,100"
"$130,500","$22,310"
"$126,500","$21,760"
"$548,400",$0
"$443,200","$83,000"
"$360,400","$19,140"
"$343,700","$47,530"
"$659,900","$191,120"
"$178,800","$10,950"
"$175,100","$23,620"
"$169,800","$4,650"
"$194,600","$51,490"
"$427,000","$14,770"
"$116,500","$17,360"
"$344,400","$6,750"
"$155,500","$19,760"
"$123,100","$13,970"
"$444,700",$0
"$373,000",$840
"$120,300","$23,790"
"$225,700","$13,500"
"$583,500","$49,030"
"$501,500","$54,520"
"$486,400","$2,140"
"$400,800","$141,390"
"$129,500",$570
"$160,000","$3,530"
"$473,200","$38,680"
"$163,100","$1,310"
"$216,100","$13,080"
"$597,900","$34,690"
"$142,900","$7,790"
"$625,900","$40,590"
"$158,300","$10,620"
"$248,200","$13,250"
"$148,000","$2,930"
"$222,400","$17,470"
"$133,100","$19,900"
"$137,900","$40,210"
"$242,100","$19,470"
"$604,400","$44,980"
"$155,800","$8,860"
"$133,300",$750
"$171,100","$14,210"
"$383,000","$35,630"
"$377,400","$19,670"
"$180,100","$10,080"
"$268,200",$0
"$278,300","$9,640"
"$403,900","$59,110"
"$286,600","$34,790"
"$476,800","$21,570"
"$127,000","$4,590"
"$546,700","$48,070"
"$139,600","$19,920"
"$470,100",$0
"$159,300","$19,170"
"$629,000","$46,080"
"$191,000","$26,430"
"$232,100","$22,390"
"$164,400","$28,270"
"$451,300","$36,340"
"$155,500","$13,680"
"$697,100","$10,730"
"$449,600","$6,950"
"$470,500","$32,340"
"$509,100","$57,460"
"$191,700","$32,630"
"$129,200","$17,030"
"$183,900","$27,500"
"$407,200","$5,200"
"$143,200","$12,180"
"$720,000","$72,600"
"$799,400","$162,090"
"$533,500","$34,500"
"$203,400","$7,120"
"$553,400","$37,650"
"$496,300","$36,960"
"$168,400","$6,040"
"$143,200","$9,560"
"$239,900","$35,810"
"$450,000","$47,450"
"$120,500","$30,180"
"$419,200","$112,870"
"$197,600","$3,400"
"$192,300","$25,920"
"$121,200","$2,480"
"$112,600","$2,420"
"$154,600","$18,900"
"$155,000","$16,880"
"$416,300",$0
"$137,500","$21,290"
"$297,700","$28,880"
"$104,700",$970
"$147,900","$10,360"
"$377,900","$132,120"
"$150,500","$26,940"
"$204,200","$2,200"
"$129,800","$14,350"
"$129,500","$35,260"
"$160,800","$30,030"
"$167,700","$3,690"
"$155,600","$15,120"
"$447,800","$29,040"
"$155,900","$24,690"
"$138,700","$30,410"
"$424,700","$86,930"
"$564,600","$78,640"
"$176,500","$3,500"
"$430,100","$105,870"
"$191,800","$14,540"
"$559,300","$44,920"
"$142,500","$9,380"
"$185,300","$30,350"
"$595,200","$62,620"
"$492,000","$89,330"
"$332,000","$16,650"
"$477,800","$19,700"
"$202,800","$35,160"
"$113,200","$14,400"
"$360,800","$4,090"
"$262,900","$28,190"
"$614,400","$14,770"
"$482,800","$19,790"
"$212,400","$17,930"
"$602,000","$30,410"
"$492,900","$84,900"
"$400,200","$50,780"
"$117,300","$4,690"
"$161,400","$78,310"
"$571,900","$80,160"
"$420,400","$26,850"
"$165,800","$38,080"
"$155,200","$8,880"
"$441,800","$22,920"
"$192,000","$6,130"
"$418,900","$9,110"
"$345,800","$70,830"
"$547,200","$90,540"
"$399,000","$95,740"
"$131,900","$6,830"
"$138,500","$12,020"
"$180,800","$46,710"
"$465,000","$41,040"
"$399,300","$31,350"
"$163,100","$13,200"
"$353,900","$16,020"
"$306,500","$22,590"
"$477,900","$108,810"
"$153,100","$5,870"
"$382,900","$20,310"
"$485,900",$0
"$542,600",$0
"$314,900","$39,370"
"$124,000","$12,920"
"$205,300","$40,460"
"$155,500","$14,430"
"$106,500","$18,550"
"$194,600","$33,620"
"$158,100","$67,520"
"$193,100","$11,060"
"$127,000","$20,490"
"$308,700","$59,190"
"$402,700","$46,170"
"$359,400",$0
"$320,300","$24,060"
"$177,300","$10,180"
"$459,400","$16,210"
"$267,100","$47,160"
"$110,400","$7,030"
"$394,900","$150,350"
"$452,600",$0
"$180,200","$21,980"
"$195,600","$12,690"
"$146,900","$16,060"
"$492,300","$31,200"
"$433,600","$20,850"
"$173,500","$1,080"
"$162,600","$1,900"
"$367,800",$0
"$154,700","$1,820"
"$369,000","$1,400"
"$110,300","$11,880"
"$516,400","$48,730"
"$179,500","$11,990"
"$179,600","$24,780"
"$341,500","$62,940"
"$263,600","$9,770"
"$177,700","$67,390"
"$220,800","$21,230"
"$115,200","$7,890"
"$633,100",$0
"$416,300","$127,310"
"$349,900",$0
"$114,400","$26,540"
"$760,300","$24,280"
"$118,800","$13,690"
