Home Value,Claim
"$320,100","$31,580"
"$357,400","$18,000"
"$187,100","$16,050"
"$518,200","$70,840"
"$522,100","$11,710"
"$289,000",$0
"$108,400","$10,600"
"$322,400","$60,570"
"$339,200","$22,870"
"$334,800",$0
"$203,100","$4,570"
"$217,100","$24,320"
"$405,900","$106,550"
"$425,000","$4,180"
"$556,200","$61,350"
"$393,500","$68,500"
"$159,900","$10,580"
"$362,800",$0
"$140,500","$2,400"
"$185,100","$28,130"
"$558,300","$13,330"
"$563,600","$14,090"
"$483,800","$33,400"
"$651,600",$0
"$152,900","$7,790"
"$174,800","$16,550"
"$648,100","$81,570"
"$231,700","$18,710"
"$417,800","$61,730"
"$188,900","$4,250"
"$144,700","$32,380"
"$686,300","$48,700"
"$202,800","$62,770"
"$404,300","$9,750"
"$190,600","$6,700"
"$113,400","$2,510"
"$153,500","$32,330"
"$160,100","$14,720"
"$494,800","$85,100"
"$167,600","$6,710"
"$160,900","$31,470"
"$352,300","$8,390"
"$502,300","$107,490"
"$351,900","$14,000"
"$130,000","$31,850"
"$517,900","$14,420"
"$308,900","$29,100"
"$325,000","$38,730"
"$383,100","$3,440"
"$472,700","$16,560"
"$121,400","$15,240"
"$135,300","$39,200"
"$139,100","$7,600"
"$489,500","$77,960"
"$539,300","$117,570"
"$596,900","$21,090"
"$643,800","$233,130"
"$118,300","$18,250"
"$551,600","$83,470"
"$156,200","$10,180"
"$539,100","$7,060"
"$130,700","$11,180"
"$448,100","$101,460"
"$242,000","$43,270"
"$155,400","$4,930"
"$494,800","$27,040"
"$138,600","$36,390"
"$532,200",$0
"$216,000","$19,640"
"$542,200","$58,740"
"$173,800","$11,330"
"$276,000","$16,120"
"$344,400",$0
"$147,400","$30,050"
"$313,800","$27,810"
"$181,100","$11,780"
"$106,700","$10,420"
"$153,000","$1,670"
"$180,000","$19,900"
"$186,200","$3,270"
"$141,800","$7,370"
"$573,100","$62,390"
"$516,800",$0
"$356,200","$23,170"
"$543,900","$20,260"
"$165,400","$8,020"
"$387,100","$41,230"
"$151,800","$5,510"
"$207,600","$11,970"
"$500,700","$61,160"
"$430,900","$24,060"
"$183,800","$16,860"
"$179,600","$2,260"
"$370,900",$0
"$293,500","$48,690"
"$676,000",$0
"$556,100",$0
"$515,000","$53,270"
"$181,000","$13,940"
"$550,300","$39,410"
"$172,500","$12,880"
"$548,200","$16,960"
"$462,300","$69,870"
"$437,900","$7,790"
"$642,200","$144,000"
"$311,500","$14,150"
"$508,800","$61,470"
"$144,300","$8,240"
"$471,900","$72,030"
"$149,900","$25,890"
"$425,300","$4,150"
"$351,600","$12,970"
"$161,800","$2,660"
"$368,800","$34,710"
"$580,400","$67,330"
"$126,000","$16,720"
"$332,700","$58,080"
"$201,200","$39,850"
"$589,500","$62,690"
"$182,800","$5,510"
"$449,200","$78,740"
"$212,200","$22,650"
"$192,900","$6,490"
"$416,400",$0
"$756,400",$0
"$106,400","$2,640"
"$187,700","$37,470"
"$194,400","$17,470"
"$566,200",$0
"$402,700","$49,270"
"$134,800","$25,660"
"$486,300","$65,560"
"$470,700","$118,490"
"$455,800",$0
"$136,900","$45,900"
"$707,800","$103,930"
"$517,000","$65,000"
"$519,000","$79,210"
"$177,500","$37,570"
"$169,300","$26,080"
"$538,100","$39,170"
"$147,600","$15,540"
"$164,800","$5,490"
"$477,200","$103,280"
"$240,500","$56,910"
"$533,200","$103,530"
"$251,400","$24,910"
"$397,500","$49,500"
"$446,600","$24,870"
"$137,900","$3,630"
"$176,900","$5,020"
"$213,300","$19,370"
"$490,300","$37,840"
"$205,400","$7,480"
"$529,900","$31,310"
"$334,900","$28,800"
"$289,400","$51,400"
"$542,400","$87,200"
"$171,500","$36,700"
"$437,700","$53,910"
"$320,700","$11,620"
"$200,800","$24,480"
"$504,600","$142,270"
"$448,400","$136,070"
"$582,300","$113,780"
"$149,300","$2,150"
"$446,800","$8,450"
"$518,600","$70,300"
"$187,500","$6,970"
"$168,900","$14,480"
"$138,500","$39,490"
"$483,400",$0
"$409,800","$100,990"
"$418,000",$0
"$322,300","$57,610"
"$187,900","$11,940"
"$670,000",$0
"$413,800","$14,850"
"$460,300","$8,120"
"$214,400","$20,620"
"$446,300",$0
"$161,100","$20,670"
"$538,700","$15,100"
"$110,100","$10,100"
"$322,000","$67,050"
"$498,100","$8,220"
"$140,300","$7,980"
"$146,300","$13,620"
"$378,500","$27,920"
"$307,900","$36,750"
"$340,100","$26,650"
"$191,500","$22,170"
"$289,800","$7,980"
"$542,700","$7,120"
"$286,400",$0
"$208,700","$16,640"
"$715,600","$240,320"
"$483,800","$77,860"
"$117,100","$16,490"
"$456,000",$0
"$177,100","$17,160"
"$497,500","$171,350"
"$370,100","$32,000"
"$81,400","$1,360"
"$149,400","$42,920"
"$158,700","$25,670"
"$444,800",$0
"$528,100","$27,870"
"$103,500","$2,270"
"$160,100","$4,580"
"$146,100","$1,740"
"$558,300","$11,290"
"$501,600","$39,780"
"$168,200","$19,780"
"$533,200",$0
"$419,200","$84,110"
"$303,000","$35,610"
"$334,900","$71,090"
"$504,100",$0
"$159,900","$5,630"
"$245,200","$28,210"
"$158,800","$2,150"
"$540,900","$24,710"
"$506,700","$79,770"
"$455,900","$84,620"
"$392,900",$0
"$107,700","$19,580"
"$165,600","$6,810"
"$144,200","$26,290"
"$88,400","$5,410"
"$350,300","$26,520"
"$204,300","$13,950"
"$110,200","$16,090"
"$176,900","$50,390"
"$140,800","$2,210"
"$417,400","$26,510"
"$114,600","$15,280"
"$120,000","$2,180"
"$100,400","$5,980"
"$430,900","$96,180"
"$122,400","$9,680"
"$349,400","$29,480"
"$283,900","$59,920"
"$145,100","$6,290"
"$572,100","$12,620"
"$506,000",$0
"$176,500","$37,130"
"$352,300","$24,110"
"$417,600","$15,850"
"$558,300","$21,550"
"$462,000","$21,170"
"$147,600","$6,250"
"$165,100","$29,250"
"$116,100","$15,330"
"$149,600","$9,740"
"$159,800","$34,170"
"$488,400","$66,820"
"$414,500","$25,240"
"$189,700","$8,730"
"$435,900","$12,810"
"$189,400","$10,970"
"$214,100","$19,920"
"$451,200","$8,480"
"$551,300","$64,960"
"$473,100",$0
"$568,300","$82,250"
"$427,500",$0
"$669,200",$0
"$573,400","$82,790"
"$514,700","$20,140"
"$260,400","$7,000"
"$525,200",$0
"$384,800",$960
"$158,600","$34,850"
"$486,300","$78,520"
"$683,900",$0
"$265,900","$41,100"
"$201,500","$4,470"
"$188,300","$49,910"
"$522,300","$141,150"
"$139,500","$13,180"
"$313,600",$0
"$130,700","$7,930"
"$146,500","$21,510"
"$591,100","$19,900"
"$112,800","$9,170"
"$538,700","$30,160"
"$741,000","$50,600"
"$382,400","$71,270"
"$192,000","$16,260"
"$157,500","$1,570"
"$569,700","$9,350"
"$322,200","$30,140"
"$130,600","$46,080"
"$320,800",$0
"$579,300","$46,360"
"$248,100","$28,260"
"$232,400","$29,020"
"$150,900","$2,160"
"$177,900","$60,600"
"$573,500","$63,770"
"$170,000","$22,050"
"$451,800","$21,960"
"$422,300","$76,230"
"$162,500","$27,310"
"$574,100","$198,680"
"$541,200","$78,540"
"$465,900","$37,780"
"$435,500","$51,940"
"$504,700","$66,570"
"$111,300","$2,720"
"$157,900","$14,480"
"$503,400","$40,340"
"$149,400","$2,330"
"$453,700","$97,060"
"$304,700","$68,560"
"$658,300",$0
"$522,900","$110,910"
"$627,500","$41,350"
"$148,300","$21,670"
"$187,600","$8,720"
"$127,300","$18,770"
"$548,000","$118,400"
"$442,500","$31,770"
"$218,700","$8,880"
"$169,700","$38,180"
"$364,900",$0
"$455,700","$144,260"
"$296,700","$37,810"
"$188,300","$28,050"
"$182,000","$10,580"
"$132,700","$34,210"
"$715,900","$36,250"
"$225,800","$20,070"
"$436,800",$0
"$364,300",$0
"$326,100",$0
"$596,600",$0
"$127,200","$6,430"
"$138,000","$6,150"
"$232,500","$25,060"
"$124,200","$16,600"
"$436,500","$17,910"
"$532,300","$22,270"
"$112,600","$16,660"
"$565,500","$13,810"
"$540,800",$0
"$116,700","$20,120"
"$470,100","$68,810"
"$124,300","$22,720"
"$441,800",$0
"$203,800","$15,940"
"$405,600",$0
"$506,500",$0
"$151,800","$2,500"
"$184,700","$9,550"
"$104,400","$4,200"
"$348,800","$41,750"
"$393,900","$4,740"
"$115,300","$10,230"
"$317,900","$60,350"
"$178,500","$37,280"
"$380,700",$0
"$394,600","$37,410"
"$177,000","$35,820"
"$140,900","$16,480"
"$177,800","$11,850"
"$457,800","$83,110"
"$584,300","$54,150"
"$244,900","$5,500"
"$420,700",$0
"$421,800","$27,240"
"$355,400",$0
"$120,600","$2,400"
"$555,000",$0
"$375,800","$69,220"
"$148,900","$10,860"
"$162,500","$25,320"
"$147,200","$20,620"
"$151,700","$16,630"
"$456,100","$59,490"
"$334,400","$40,500"
"$570,600","$120,120"
"$241,300","$75,900"
"$124,800","$23,270"
"$469,900","$100,520"
"$219,300","$38,120"
"$387,500","$49,340"
"$162,000","$8,380"
"$526,200","$48,150"
"$115,700","$23,430"
"$620,400","$15,570"
"$591,400","$58,820"
"$491,200","$63,830"
"$121,300","$12,910"
"$205,900","$22,990"
"$591,600","$111,700"
"$183,300","$24,720"
"$624,900","$3,190"
"$246,500","$57,760"
"$234,200","$40,650"
"$193,900","$13,410"
"$150,500","$30,500"
"$723,300","$14,220"
"$470,700","$17,440"
"$202,700","$8,340"
"$412,200","$40,840"
"$397,200","$22,700"
"$544,200",$0
"$169,900","$13,560"
"$162,500","$20,840"
"$232,800","$72,970"
"$270,200",$0
"$318,000","$13,780"
"$168,000","$9,080"
"$456,900","$16,140"
"$275,400","$1,590"
"$361,400","$68,300"
"$292,900","$28,950"
"$371,000","$25,450"
"$451,400","$39,330"
"$274,900","$2,060"
"$357,800","$8,400"
"$361,200",$0
"$769,100",$0
"$392,500","$29,950"
"$127,700","$22,530"
"$389,900","$53,710"
"$621,400","$121,110"
"$367,300","$79,660"
"$163,100","$23,680"
"$459,200","$30,390"
"$760,500","$45,440"
"$308,800","$13,520"
"$339,300","$74,800"
"$474,700","$57,940"
"$143,200","$14,790"
"$254,500","$73,540"
"$764,500","$177,920"
"$562,900","$56,210"
"$503,900","$46,640"
"$131,200","$14,040"
"$196,500","$40,640"
"$486,600","$188,920"
"$160,100","$22,960"
"$131,100",$520
"$109,400","$23,640"
"$400,900","$26,670"
"$536,900","$3,010"
"$434,000",$410
"$144,500","$5,650"
"$163,800","$2,400"
"$353,700","$39,880"
"$228,900","$9,220"
"$295,500","$52,570"
"$172,500","$9,310"
"$164,000","$8,660"
"$427,300","$10,090"
"$632,000","$18,060"
"$518,600","$20,050"
"$147,200","$49,070"
"$274,100","$16,210"
"$464,200","$25,930"
"$378,200","$103,660"
"$407,100","$19,090"
"$652,900","$95,050"
"$161,000","$19,280"
"$445,900",$0
"$427,300","$30,090"
"$362,100",$0
"$164,900","$9,430"
"$459,100",$0
"$330,300","$63,580"
"$177,400","$3,570"
"$423,100","$46,500"
"$416,800","$39,480"
"$317,200","$47,910"
"$423,800",$790
"$695,500","$19,830"
"$153,100","$17,160"
"$416,000",$0
"$273,200","$28,510"
"$438,100","$58,220"
"$377,100","$19,690"
"$439,400","$25,490"
"$394,400","$82,330"
"$215,900","$63,560"
"$392,200","$54,800"
"$390,200","$18,010"
"$486,800","$27,020"
"$469,000","$27,120"
"$173,600","$20,270"
"$502,400","$49,570"
"$251,500","$18,480"
"$191,900","$8,650"
"$452,600","$22,210"
"$256,500","$55,340"
"$372,700","$8,290"
"$604,900","$43,940"
"$436,100","$13,940"
"$412,900",$0
"$784,700","$217,290"
"$430,200",$0
"$186,200","$9,220"
"$149,700","$24,020"
"$148,800","$27,950"
"$159,700","$12,170"
"$138,800","$14,470"
"$151,900","$5,700"
"$495,800",$0
"$436,900","$48,130"
"$541,100",$0
"$549,500","$48,750"
"$134,500","$19,610"
"$154,200","$47,200"
"$195,200","$1,880"
"$526,400","$158,220"
"$446,200",$0
"$447,600","$25,040"
"$207,000","$27,730"
"$537,100","$76,220"
"$493,400","$136,960"
"$223,800","$41,380"
"$101,400","$8,820"
"$528,600","$39,020"
"$221,800","$26,390"
"$159,700","$14,140"
"$390,500","$29,140"
"$182,400","$7,270"
"$478,700","$52,900"
"$139,600","$7,420"
"$168,200","$6,970"
"$135,900","$13,310"
"$295,300",$0
"$204,300","$17,590"
"$202,100","$20,960"
"$169,400","$27,410"
"$572,200","$30,270"
"$192,400","$21,930"
"$194,100","$16,310"
"$253,200",$0
"$178,700","$33,800"
"$378,400","$68,050"
"$222,100","$14,510"
"$239,000","$18,680"
"$135,200","$15,270"
"$142,000","$5,390"
"$463,100",$0
"$526,700","$118,950"
"$430,300","$70,320"
"$512,600","$71,540"
"$433,700","$57,480"
"$146,600","$3,740"
"$148,600","$5,380"
"$117,300",$0
"$500,000","$8,900"
"$872,000","$156,870"
"$187,200","$35,700"
"$142,800","$9,520"
"$176,400","$12,930"
"$615,000","$71,530"
"$885,400","$169,990"
"$138,600","$14,870"
"$450,700",$0
"$385,700","$88,760"
"$275,200","$7,710"
"$423,600","$27,960"
"$150,500","$30,450"
"$544,500","$127,140"
"$293,600","$6,470"
"$422,600","$84,880"
"$448,900","$43,900"
"$394,800","$70,280"
"$366,400","$21,080"
"$344,300",$0
"$119,700","$10,030"
"$115,400","$5,990"
"$169,300","$25,150"
"$262,700","$21,830"
"$130,400","$1,190"
"$295,100",$0
"$110,100","$9,690"
"$379,700","$118,530"
"$407,700","$2,750"
"$383,800","$34,200"
"$552,700",$0
"$177,100","$26,200"
"$139,000","$3,510"
"$483,700","$25,350"
"$676,100","$22,910"
"$147,300","$7,040"
"$478,000","$3,280"
"$229,500","$20,480"
"$376,000",$0
"$187,400","$42,050"
"$130,300","$4,080"
"$181,900","$22,130"
"$157,100","$22,170"
"$160,600","$25,850"
"$192,700","$23,180"
"$578,500","$42,210"
"$353,900","$32,880"
"$444,200",$0
"$304,500","$30,470"
"$490,600","$23,970"
"$588,900","$32,990"
"$530,000",$0
"$372,100","$19,130"
"$155,900","$6,340"
"$163,100","$4,130"
"$159,900","$10,390"
"$847,900","$124,960"
"$438,100",$0
"$407,200","$40,960"
"$648,800","$45,100"
"$474,800","$20,400"
"$120,000","$30,280"
"$313,300",$0
"$303,400","$63,800"
"$152,900","$3,540"
"$214,600","$31,430"
"$525,400",$0
"$463,800","$20,600"
"$399,600","$16,100"
"$184,700","$8,190"
"$330,400","$3,930"
"$141,600","$23,280"
"$465,700","$51,170"
"$214,200","$11,880"
"$620,800","$136,350"
"$158,200","$5,970"
"$96,600","$1,880"
"$186,600","$37,480"
"$415,100","$35,580"
"$592,000","$22,390"
"$555,200","$14,460"
"$140,100","$6,840"
"$385,600","$82,100"
"$677,200","$84,060"
"$118,500","$4,120"
"$144,200","$14,190"
"$424,200","$34,230"
"$152,700","$20,700"
"$242,400","$4,930"
"$466,400","$65,540"
"$159,200","$6,850"
"$140,400","$3,380"
"$158,300","$7,240"
"$286,500","$24,150"
"$399,400","$58,530"
"$117,700","$40,520"
"$272,100","$25,540"
"$142,300","$5,390"
"$410,900","$46,460"
"$186,000","$2,930"
"$493,400","$51,540"
"$514,900",$0
"$166,600","$2,710"
"$128,100","$8,990"
"$867,300","$4,890"
"$187,300","$1,400"
"$146,300","$20,540"
"$323,600","$2,380"
"$156,200","$8,650"
"$477,200","$40,600"
"$405,600","$16,690"
"$224,300","$12,300"
"$542,700","$117,610"
"$156,700","$13,920"
"$83,200","$10,730"
"$499,800","$13,550"
"$445,700","$63,970"
"$273,500","$36,390"
"$145,800","$2,170"
"$180,200","$59,870"
"$99,700","$4,710"
"$143,900","$6,050"
"$540,500","$120,380"
"$94,400","$1,560"
"$132,600","$10,450"
"$160,400","$24,790"
"$593,700","$31,220"
"$120,600","$4,550"
"$172,300","$1,190"
"$102,500","$4,130"
"$166,100","$20,540"
"$592,600","$92,710"
"$885,000","$38,160"
"$408,400","$16,600"
"$172,800","$5,350"
"$382,400","$82,110"
"$344,300","$37,040"
"$210,400","$22,620"
"$336,500","$14,750"
"$385,600","$16,710"
"$459,600",$0
"$163,000","$9,000"
"$712,800","$82,410"
"$215,600",$0
"$576,300","$48,670"
"$234,600","$4,560"
"$190,400","$32,810"
"$176,900","$4,930"
"$489,900","$61,410"
"$187,000","$27,150"
"$134,700","$20,040"
"$626,700","$75,300"
"$230,200",$240
"$206,400","$24,640"
"$141,900","$23,460"
"$178,000","$33,530"
"$343,300","$24,170"
"$566,000","$85,170"
"$750,800","$61,640"
"$200,600","$10,770"
"$122,500","$17,460"
"$159,600","$6,310"
"$145,000","$10,650"
"$148,400","$10,460"
"$142,600","$40,330"
"$559,300","$67,930"
"$453,900","$50,870"
"$172,400","$7,440"
"$160,200","$16,940"
"$175,300","$63,070"
"$402,600","$30,280"
"$339,800","$33,600"
"$118,500","$23,320"
"$384,100","$28,880"
"$622,300","$20,610"
"$244,300","$37,740"
"$167,600","$36,980"
"$220,600","$7,920"
"$362,400","$27,370"
"$679,200",$0
"$200,900","$2,220"
"$227,800","$22,510"
"$463,000","$71,420"
"$193,400","$27,430"
"$293,900","$27,510"
"$518,000","$21,410"
"$201,500","$17,760"
"$235,100","$29,520"
"$156,800","$10,060"
"$159,500","$5,490"
"$524,900","$94,140"
"$207,000","$9,360"
"$636,100","$23,450"
"$124,400","$6,640"
"$544,900","$52,410"
"$274,000","$71,710"
"$96,600","$17,360"
"$158,000","$42,600"
"$234,100","$32,310"
"$468,000","$26,560"
"$189,300","$17,250"
"$359,800","$34,700"
"$374,600","$2,890"
"$157,800","$18,360"
"$395,900","$34,280"
"$135,600","$43,700"
"$220,200","$4,940"
"$158,500","$32,320"
"$618,400","$4,910"
"$218,300","$24,000"
"$452,900",$0
"$470,600",$0
"$160,400","$5,880"
"$512,300","$1,490"
"$145,400","$11,830"
"$183,100","$1,130"
"$292,200","$42,780"
"$595,400","$127,540"
"$467,100","$29,420"
"$161,400","$12,830"
"$162,800","$2,500"
"$120,300","$25,800"
"$440,000","$109,300"
"$184,500","$10,610"
"$375,600",$0
"$110,900","$6,070"
"$458,600","$61,340"
"$539,700","$141,880"
"$161,400","$11,720"
"$362,200","$18,110"
"$319,500","$4,340"
"$414,200","$17,860"
"$325,000",$0
"$265,100","$51,940"
"$171,600","$6,340"
"$459,800",$0
"$170,000","$23,050"
"$215,300","$17,200"
"$471,700","$24,930"
"$146,500","$36,170"
"$380,900","$25,750"
"$479,000","$6,740"
"$575,700","$67,340"
"$191,300","$23,600"
"$379,800","$3,170"
"$147,700","$8,110"
"$468,700","$9,290"
"$162,900","$29,490"
"$150,700",$890
"$664,000","$17,260"
"$591,300","$50,380"
"$365,400","$10,120"
"$397,900","$107,740"
"$270,700","$14,950"
"$223,600","$17,110"
"$420,000","$101,750"
"$397,200","$57,000"
"$121,000","$8,870"
"$268,800","$54,060"
"$504,800","$156,470"
"$412,900","$56,470"
"$493,400",$0
"$142,100","$7,740"
"$178,200","$25,320"
"$420,400","$64,210"
"$122,300","$6,640"
"$118,900","$8,310"
"$730,100","$69,130"
"$326,100","$109,680"
"$402,000","$57,420"
"$654,200","$56,810"
"$176,800","$9,060"
"$535,000","$18,280"
"$553,800","$45,810"
"$327,900","$21,960"
"$168,600","$15,690"
"$723,000",$0
"$332,300","$6,080"
"$342,900","$10,960"
"$339,700","$29,660"
"$669,800","$18,170"
"$201,700","$9,790"
"$158,600","$40,560"
"$189,600",$970
"$227,300","$35,510"
"$186,800","$4,960"
"$606,900","$5,500"
"$154,700","$10,940"
"$180,800","$20,800"
"$388,600","$16,040"
"$198,300","$24,160"
"$585,400","$48,030"
"$227,400","$67,800"
"$200,300","$8,700"
"$403,100","$120,680"
"$198,200","$12,760"
"$193,100","$9,910"
"$465,400","$37,390"
"$482,700","$19,060"
"$340,300","$16,130"
"$551,100","$19,270"
"$199,700","$34,970"
"$510,900",$0
"$992,600","$139,630"
"$398,500","$25,570"
"$131,900","$2,650"
"$390,800","$72,660"
"$472,700","$90,600"
"$558,400","$32,370"
"$200,700","$63,800"
"$123,500","$15,970"
"$150,400","$16,780"
"$160,700","$20,870"
"$410,200","$72,210"
"$516,200","$42,020"
"$462,400","$14,100"
"$378,900","$11,770"
"$139,500","$8,150"
"$415,600","$112,040"
"$191,400","$18,110"
"$308,900","$24,110"
"$154,300","$32,410"
"$130,800","$19,940"
"$145,600","$13,630"
"$138,800","$2,630"
"$399,700","$66,640"
"$107,400","$2,690"
"$79,600","$24,960"
"$529,700",$0
"$428,200","$55,170"
"$224,100","$18,530"
"$474,300","$48,110"
"$752,400","$92,960"
"$401,100",$0
"$606,100","$138,670"
"$371,900","$19,260"
"$207,100","$1,020"
"$323,800","$46,760"
"$730,600","$3,350"
"$117,300","$3,750"
"$463,100","$69,380"
"$161,500","$12,970"
"$387,200","$8,660"
"$446,500","$41,220"
"$553,100","$44,980"
"$334,800","$33,660"
"$485,400","$48,740"
"$213,400","$3,890"
"$515,800",$0
"$240,700","$20,630"
"$397,700","$54,450"
"$395,800","$49,770"
"$373,800","$67,290"
"$293,500",$0
"$333,200","$26,080"
"$144,400","$2,500"
"$130,900","$16,210"
"$279,300","$83,000"
"$520,000","$190,850"
"$134,600","$2,460"
"$131,000","$17,360"
"$188,700","$14,290"
